	ios_all_ratings	ios_current_ratings	ios_file_size	android_avg_rating	android_file_size	android_ratings_1	android_ratings_2	android_ratings_3	android_ratings_4	android_ratings_5	android_total_ratings
24-10-16 7:50	227567	3571	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 8:00	227567	3571	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 8:10	227567	3571	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 8:20	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 8:30	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 8:40	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 8:50	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 9:00	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 9:10	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 9:20	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 9:30	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 9:40	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 9:50	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 10:00	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 10:10	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 10:20	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 10:30	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 10:40	227594	3606	251	4	-9999	955296	278321	515334	833823	4247029	6829803
24-10-16 10:50	227594	3606	251	4	-9999	955640	278397	515452	834071	4248050	6831610
24-10-16 11:00	227594	3606	251	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 11:10	227594	3606	251	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 11:20	227594	3606	251	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 11:30	227594	3606	251	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 11:40	227594	3606	251	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 11:50	227594	3606	251	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 12:00	227594	3606	251	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 12:10	227594	3606	251	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 12:20	227594	3606	251	4	-9999	955640	278397	515452	834071	4248050	6831610
24-10-16 12:30	227594	3606	251	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 12:40	227594	3606	251	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 12:50	227594	3606	251	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 13:00	-9999	-9999	259	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 13:10	-9999	-9999	259	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 13:20	-9999	-9999	259	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 13:30	-9999	-9999	259	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 13:40	-9999	-9999	259	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 13:50	-9999	-9999	259	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 14:00	-9999	-9999	259	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 14:10	-9999	-9999	259	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 14:20	-9999	-9999	259	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 14:30	-9999	-9999	259	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 14:40	-9999	-9999	259	4	-9999	955669	278408	515455	834083	4248123	6831738
24-10-16 14:50	-9999	-9999	259	4	-9999	956089	278559	515674	834433	4249734	6834489
24-10-16 15:00	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 15:10	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 15:20	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 15:30	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 15:40	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 15:50	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 16:00	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 16:10	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 16:20	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 16:30	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 16:40	-9999	-9999	259	4	-9999	956089	278559	515674	834433	4249734	6834489
24-10-16 16:50	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 17:00	-9999	-9999	259	4	-9999	956089	278559	515674	834433	4249734	6834489
24-10-16 17:10	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 17:20	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 17:30	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 17:40	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 17:50	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 18:00	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 18:10	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 18:20	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 18:30	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 18:40	-9999	-9999	259	4	-9999	956138	278567	515697	834459	4249888	6834749
24-10-16 18:50	-9999	-9999	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 19:00	-9999	-9999	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 19:10	227627	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 19:20	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 19:30	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 19:40	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 19:50	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 20:00	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 20:10	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 20:20	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 20:30	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 20:40	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 20:50	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 21:00	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 21:10	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 21:20	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 21:30	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 21:40	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 21:50	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 22:00	227690	93	259	4	-9999	956767	278785	515970	834955	4252089	6838566
24-10-16 22:10	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 22:20	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 22:30	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 22:40	227690	93	259	4	-9999	956797	278791	515989	834995	4252194	6838766
24-10-16 22:50	227690	93	259	4	-9999	957290	278969	516250	835430	4253955	6841894
24-10-16 23:00	227690	93	259	4	-9999	957290	278969	516250	835430	4253955	6841894
24-10-16 23:10	227690	93	259	4	-9999	957290	278969	516250	835430	4253955	6841894
24-10-16 23:20	227690	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
24-10-16 23:30	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
24-10-16 23:40	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
24-10-16 23:50	227762	206	259	4	-9999	957264	278964	516237	835417	4253856	6841738
25-10-16 0:00	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 0:10	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 0:20	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 0:30	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 0:40	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 0:50	227762	206	259	4	-9999	957264	278964	516237	835417	4253856	6841738
25-10-16 1:00	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 1:10	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 1:20	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 1:30	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 1:40	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 1:50	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 2:00	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 2:10	227762	206	259	4	-9999	957264	278964	516237	835417	4253856	6841738
25-10-16 2:20	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 2:30	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 2:40	227762	206	259	4	-9999	957290	278969	516250	835430	4253955	6841894
25-10-16 2:50	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 3:00	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 3:10	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 3:20	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 3:30	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 3:40	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 3:50	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 4:00	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 4:10	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 4:20	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 4:30	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 4:40	227762	206	259	4	-9999	957501	279080	516446	835696	4254727	6843450
25-10-16 4:50	227762	206	259	4	-9999	957501	279080	516446	835696	4254727	6843450
25-10-16 5:00	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 5:10	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 5:20	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 5:30	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 5:40	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 5:50	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 6:00	227762	206	259	4	-9999	957501	279080	516446	835696	4254727	6843450
25-10-16 6:10	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 6:20	227762	206	259	4	-9999	957515	279095	516461	835707	4254781	6843559
25-10-16 6:30	227762	206	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 6:40	227762	206	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 6:50	227762	206	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 7:00	227762	206	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 7:10	227762	206	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 7:20	227762	206	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 7:30	227762	206	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 7:40	227762	206	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 7:50	227762	206	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 8:00	227825	206	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 8:10	227762	206	259	4	-9999	957787	279238	516693	836004	4255827	6845549
25-10-16 8:20	227762	306	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 8:30	227825	306	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 8:40	227825	306	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 8:50	227825	306	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 9:00	227825	306	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 9:10	227825	306	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 9:20	227762	206	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 9:30	227825	306	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 9:40	227825	306	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 9:50	227825	306	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 10:00	227825	306	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 10:10	227825	306	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 10:20	227825	306	259	4	-9999	957788	279232	516686	835997	4255797	6845500
25-10-16 10:30	227825	306	259	4	-9999	957787	279238	516693	836004	4255827	6845549
25-10-16 10:40	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 10:50	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 11:00	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 11:10	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 11:20	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 11:30	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 11:40	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 11:50	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 12:00	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 12:10	227825	306	259	4	-9999	958275	279389	517010	836543	4258026	6849243
25-10-16 12:20	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 12:30	227825	306	259	4	-9999	958275	279389	517010	836543	4258026	6849243
25-10-16 12:40	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 12:50	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 13:00	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 13:10	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 13:20	227825	306	259	4	-9999	958275	279389	517010	836543	4258026	6849243
25-10-16 13:30	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
25-10-16 13:40	227825	306	259	4	-9999	958263	279379	517003	836533	4257978	6849156
