	ios_all_ratings	ios_current_ratings	ios_file_size	android_avg_rating	android_file_size	android_ratings_1	android_ratings_2	android_ratings_3	android_ratings_4	android_ratings_5	android_total_ratings
12-08-16 3:40	197756.0	3457.0	106	4.1	61.0	581359.0	189978.0	344657.0	554123.0	2752549.0	4422666.0
12-08-16 3:50	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 4:00	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 4:10	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 4:20	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 4:30	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 4:40	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 4:50	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 5:00	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 5:10	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 5:20	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 5:30	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 5:40	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 5:50	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 6:00	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 6:10	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 6:20	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 6:30	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 6:40	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 6:50	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 7:00	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 7:10	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 7:20	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 7:30	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 7:40	197756.0	3457.0	106	4.1	61.0	583321.0	190664.0	345917.0	556123.0	2761663.0	4437688.0
12-08-16 7:50	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 8:00	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 8:10	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 8:20	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 8:30	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 8:40	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 8:50	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 9:00	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 9:10	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 9:20	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 9:30	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 9:40	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 9:50	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 10:00	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 10:10	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 10:20	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 10:30	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 10:40	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 10:50	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 11:00	197756.0	3457.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 11:10	197995.0	3738.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 11:20	197995.0	3738.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 11:30	197995.0	3738.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 11:40	197995.0	3738.0	106	4.1	61.0	585547.0	191450.0	347451.0	558231.0	2772620.0	4455299.0
12-08-16 11:50	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 12:00	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 12:10	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 12:20	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 12:30	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 12:40	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 12:50	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 13:00	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 13:10	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 13:20	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 13:30	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 13:40	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 13:50	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 14:00	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 14:10	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 14:20	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 14:30	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 14:40	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 14:50	197995.0	3738.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 15:00	197995.0	4057.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 15:10	198261.0	4057.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 15:20	197995.0	4057.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 15:30	198261.0	4057.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 15:40	198261.0	4057.0	106	4.1	61.0	588112.0	192296.0	349202.0	560797.0	2785859.0	4476266.0
12-08-16 15:50	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 16:00	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 16:10	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 16:20	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 16:30	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 16:40	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 16:50	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 17:00	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 17:10	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 17:20	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 17:30	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 17:40	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 17:50	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 18:00	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 18:10	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 18:20	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 18:30	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 18:40	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 18:50	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 19:00	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 19:10	198477.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 19:20	198477.0	4378.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 19:30	198261.0	4057.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 19:40	198477.0	4378.0	106	4.1	61.0	590206.0	192919.0	350605.0	562881.0	2797710.0	4494321.0
12-08-16 19:50	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 20:00	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 20:10	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 20:20	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 20:30	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 20:40	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 20:50	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 21:00	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 21:10	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 21:20	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 21:30	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 21:40	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 21:50	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 22:00	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 22:10	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 22:20	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 22:30	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 22:40	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 22:50	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 23:00	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 23:10	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 23:20	198477.0	4378.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 23:30	198786.0	4727.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 23:40	198786.0	4727.0	106	4.1	61.0	592340.0	193654.0	352039.0	564952.0	2809884.0	4512869.0
12-08-16 23:50	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 0:00	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 0:10	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 0:20	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 0:30	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 0:40	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 0:50	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 1:00	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 1:10	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 1:20	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 1:30	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 1:40	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 1:50	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 2:00	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 2:10	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 2:20	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 2:30	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 2:40	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 2:50	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 3:00	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 3:10	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 3:20	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 3:30	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 3:40	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 3:50	198786.0	4727.0	106	4.1	61.0	594967.0	194490.0	353776.0	567187.0	2823211.0	4533631.0
13-08-16 4:00	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 4:10	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 4:20	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 4:30	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 4:40	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 4:50	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 5:00	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 5:10	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 5:20	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 5:30	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 5:40	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 5:50	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 6:00	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 6:10	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 6:20	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 6:30	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 6:40	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 6:50	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 7:00	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 7:10	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 7:20	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 7:30	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 7:40	198786.0	4727.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 7:50	198786.0	5036.0	106	4.1	61.0	597032.0	195148.0	355036.0	568978.0	2833141.0	4549335.0
13-08-16 8:00	198786.0	4727.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 8:10	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 8:20	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 8:30	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 8:40	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 8:50	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 9:00	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 9:10	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 9:20	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 9:30	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 9:40	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 9:50	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 10:00	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 10:10	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 10:20	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 10:30	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 10:40	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 10:50	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 11:00	199035.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 11:10	199147.0	5176.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 11:20	199147.0	5036.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 11:30	199147.0	5176.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 11:40	199147.0	5176.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 11:50	199147.0	5176.0	106	4.1	61.0	599423.0	195883.0	356524.0	570939.0	2844211.0	4566980.0
13-08-16 12:00	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 12:10	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 12:20	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 12:30	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 12:40	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 12:50	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 13:00	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 13:10	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 13:20	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 13:30	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 13:40	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 13:50	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 14:00	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 14:10	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 14:20	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 14:30	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 14:40	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 14:50	199147.0	5176.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 15:00	199147.0	5511.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 15:10	199430.0	5511.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 15:20	199430.0	5511.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 15:30	199430.0	5511.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 15:40	199430.0	5511.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 15:50	199430.0	5511.0	106	4.1	61.0	602074.0	196764.0	358388.0	573520.0	2858461.0	4589207.0
13-08-16 16:00	199430.0	5511.0	106	4.1	61.0	604202.0	197401.0	359803.0	575673.0	2869740.0	4606819.0
13-08-16 16:10	199430.0	5511.0	106	4.1	61.0	604202.0	197401.0	359803.0	575673.0	2869740.0	4606819.0
13-08-16 16:20	199430.0	5511.0	106	4.1	61.0	604202.0	197401.0	359803.0	575673.0	2869740.0	4606819.0
13-08-16 16:30	199430.0	5511.0	106	4.1	61.0	604202.0	197401.0	359803.0	575673.0	2869740.0	4606819.0
13-08-16 16:40	199430.0	5511.0	106	4.1	61.0	604202.0	197401.0	359803.0	575673.0	2869740.0	4606819.0
13-08-16 16:50	199430.0	5511.0	106	4.1	61.0	604202.0	197401.0	359803.0	575673.0	2869740.0	4606819.0
